2002-12-16,556,556,556,555.59,555.59,0.00
2002-12-13,558,558,558,558.06,558.06,0.00
2002-12-12,562,562,562,562.45,562.45,0.00
2002-12-11,560,560,560,560.37,560.37,0.00
2002-12-10,548,548,548,548.01,548.01,0.00
2002-12-09,549,549,549,548.68,548.68,0.00
2002-12-06,548,548,548,548.48,548.48,0.00
2002-12-05,555,555,555,554.82,554.82,0.00
2002-12-04,562,562,562,562.21,562.21,0.00
2002-12-03,569,569,569,569.27,569.27,0.00
2002-12-02,578,578,578,577.93,577.93,0.00
2002-11-29,571,571,571,570.7,570.7,0.00
2002-11-28,569,569,569,569.39,569.39,0.00
2002-11-27,567,567,567,567.04,567.04,0.00
2002-11-26,557,557,557,557.19,557.19,0.00
2002-11-25,564,564,564,563.53,563.53,0.00
2002-11-22,559,559,559,559.39,559.39,0.00
2002-11-21,557,557,557,556.53,556.53,0.00
2002-11-20,546,546,546,546.35,546.35,0.00
2002-11-19,548,548,548,547.58,547.58,0.00
2002-11-18,555,555,555,555.48,555.48,0.00
2002-11-15,553,553,553,552.62,552.62,0.00
2002-11-14,543,543,543,543.22,543.22,0.00
2002-11-13,541,541,541,540.99,540.99,0.00
2002-11-12,546,546,546,546.32,546.32,0.00
2002-11-11,543,543,543,543.07,543.07,0.00
2002-11-08,550,550,550,550.15,550.15,0.00
2002-11-07,558,558,558,557.77,557.77,0.00
2002-11-06,559,559,559,558.76,558.76,0.00
2002-11-05,555,555,555,554.54,554.54,0.00
2002-11-04,554,554,554,553.61,553.61,0.00
2002-11-01,541,541,541,540.51,540.51,0.00
2002-10-31,540,540,540,539.89,539.89,0.00
2002-10-30,534,534,534,534.47,534.47,0.00
2002-10-29,521,521,521,521.07,521.07,0.00
2002-10-28,538,538,538,538.33,538.33,0.00
2002-10-25,537,537,537,537.1,537.1,0.00
2002-10-24,540,540,540,539.69,539.69,0.00
2002-10-23,537,537,537,537.1,537.1,0.00
2002-10-22,535,535,535,535.08,535.08,0.00
2002-10-21,535,535,535,535.13,535.13,0.00
2002-10-18,534,534,534,533.94,533.94,0.00
2002-10-17,526,526,526,526.04,526.04,0.00
2002-10-16,511,511,511,511.2,511.2,0.00
2002-10-15,513,513,513,513.35,513.35,0.00
2002-10-14,490,490,490,490.46,490.46,0.00
2002-10-11,493,493,493,492.52,492.52,0.00
2002-10-10,472,472,472,471.67,471.67,0.00
2002-10-09,477,477,477,477.2,477.2,0.00
2002-10-08,481,481,481,481,481,0.00
2002-10-07,489,489,489,488.56,488.56,0.00
2002-10-04,499,499,499,498.68,498.68,0.00
2002-10-03,506,506,506,505.92,505.92,0.00
2002-10-02,510,510,510,510.18,510.18,0.00
2002-10-01,512,512,512,511.84,511.84,0.00
2002-09-30,528,528,528,527.55,527.55,0.00
2002-09-27,529,529,529,529.09,529.09,0.00
2002-09-26,525,525,525,524.68,524.68,0.00
2002-09-25,518,518,518,518.47,518.47,0.00
2002-09-24,508,508,508,507.86,507.86,0.00
2002-09-23,513,513,513,513.18,513.18,0.00
2002-09-20,527,527,527,527.1,527.1,0.00
2002-09-19,525,525,525,524.5,524.5,0.00
2002-09-18,539,539,539,539.36,539.36,0.00
2002-09-17,554,554,554,553.68,553.68,0.00
2002-09-16,555,555,555,554.5,554.5,0.00
2002-09-13,549,549,549,549.39,549.39,0.00
2002-09-12,568,568,568,567.71,567.71,0.00
2002-09-11,582,582,582,581.75,581.75,0.00
2002-09-10,576,576,576,575.76,575.76,0.00
2002-09-09,570,570,570,569.5,569.5,0.00
2002-09-06,569,569,569,569.14,569.14,0.00
2002-09-05,565,565,565,564.62,564.62,0.00
2002-09-04,575,575,575,575.1,575.1,0.00
2002-09-03,585,585,585,585.03,585.03,0.00
2002-09-02,588,588,588,587.57,587.57,0.00
2002-08-30,598,598,598,597.87,597.87,0.00
2002-08-29,594,594,594,594.01,594.01,0.00
2002-08-28,611,611,611,610.58,610.58,0.00
2002-08-27,618,618,618,618.39,618.39,0.00
2002-08-26,620,620,620,620.1,620.1,0.00
2002-08-23,615,615,615,614.86,614.86,0.00
2002-08-22,610,610,610,610.24,610.24,0.00
2002-08-21,590,590,590,590.3,590.3,0.00
2002-08-20,589,589,589,589.15,589.15,0.00
2002-08-19,591,591,591,590.52,590.52,0.00
2002-08-16,580,580,580,579.95,579.95,0.00
2002-08-15,577,577,577,577.19,577.19,0.00
2002-08-14,563,563,563,562.67,562.67,0.00
2002-08-13,559,559,559,558.66,558.66,0.00
2002-08-12,559,559,559,559.34,559.34,0.00
2002-08-09,573,573,573,572.67,572.67,0.00
2002-08-08,571,571,571,570.7,570.7,0.00
2002-08-07,576,576,576,576.31,576.31,0.00
2002-08-06,576,576,576,576.1,576.1,0.00
2002-08-05,574,574,574,573.83,573.83,0.00
2002-08-02,592,592,592,591.82,591.82,0.00
2002-08-01,594,594,594,593.56,593.56,0.00
2002-07-31,600,600,600,599.6,599.6,0.00
2002-07-30,595,595,595,594.67,594.67,0.00
2002-07-29,585,585,585,585.24,585.24,0.00
2002-07-26,577,577,577,576.66,576.66,0.00
2002-07-25,574,574,574,573.75,573.75,0.00
2002-07-24,561,561,561,560.6,560.6,0.00
2002-07-23,588,588,588,588.04,588.04,0.00
2002-07-22,601,601,601,601.17,601.17,0.00
2002-07-19,623,623,623,622.55,622.55,0.00
2002-07-18,642,642,642,642,642,0.00
2002-07-17,626,626,626,626.11,626.11,0.00
2002-07-16,626,626,626,625.79,625.79,0.00
2002-07-15,630,630,630,629.78,629.78,0.00
2002-07-12,661,661,661,660.64,660.64,0.00
2002-07-11,659,659,659,658.56,658.56,0.00
2002-07-10,681,681,681,681,681,0.00
2002-07-09,689,689,689,688.93,688.93,0.00
2002-07-08,690,690,690,690.11,690.11,0.00
2002-07-05,687,687,687,687.39,687.39,0.00
2002-07-04,675,675,675,674.62,674.62,0.00
2002-07-03,672,672,672,672.01,672.01,0.00
2002-07-02,677,677,677,677.37,677.37,0.00
2002-07-01,700,700,700,700.21,700.21,0.00
2002-06-28,710,710,710,710.36,710.36,0.00
2002-06-27,701,701,701,701,701,0.00
2002-06-26,692,692,692,692.16,692.16,0.00
2002-06-25,710,710,710,710.36,710.36,0.00
2002-06-24,701,701,701,700.84,700.84,0.00
2002-06-21,711,711,711,711.04,711.04,0.00
2002-06-20,716,716,716,716.08,716.08,0.00
2002-06-19,723,723,723,723.39,723.39,0.00
2002-06-18,734,734,734,734.11,734.11,0.00
2002-06-17,729,729,729,728.58,728.58,0.00
2002-06-14,723,723,723,723.04,723.04,0.00
2002-06-13,746,746,746,746.09,746.09,0.00
2002-06-12,751,751,751,751.41,751.41,0.00
2002-06-11,771,771,771,770.79,770.79,0.00
2002-06-10,760,760,760,759.53,759.53,0.00
2002-06-07,756,756,756,756.39,756.39,0.00
2002-06-06,767,767,767,766.55,766.55,0.00
2002-06-05,766,766,766,766.18,766.18,0.00
2002-06-04,760,760,760,760.15,760.15,0.00
2002-06-03,768,768,768,767.79,767.79,0.00
2002-05-31,775,775,775,774.88,774.88,0.00
2002-05-30,762,762,762,762.35,762.35,0.00
2002-05-29,764,764,764,764.4,764.4,0.00
2002-05-28,765,765,765,765.1,765.1,0.00
2002-05-27,767,767,767,767,767,0.00
2002-05-24,762,762,762,762.12,762.12,0.00
2002-05-23,762,762,762,761.97,761.97,0.00
2002-05-22,777,777,777,777.02,777.02,0.00
2002-05-21,780,780,780,779.98,779.98,0.00
2002-05-20,785,785,785,785.32,785.32,0.00
2002-05-17,784,784,784,783.62,783.62,0.00
2002-05-16,783,783,783,782.89,782.89,0.00
2002-05-15,780,780,780,780.41,780.41,0.00
2002-05-14,770,770,770,770.21,770.21,0.00
2002-05-13,762,762,762,762.46,762.46,0.00
2002-05-10,767,767,767,767.45,767.45,0.00
2002-05-09,766,766,766,766.47,766.47,0.00
2002-05-08,765,765,765,764.99,764.99,0.00
2002-05-07,759,759,759,759.34,759.34,0.00
2002-05-06,767,767,767,767.09,767.09,0.00
2002-05-03,765,765,765,765.45,765.45,0.00
2002-05-02,763,763,763,763.03,763.03,0.00
2002-04-30,766,766,766,766.06,766.06,0.00
2002-04-29,766,766,766,766.29,766.29,0.00
2002-04-26,768,768,768,767.5,767.5,0.00
2002-04-25,771,771,771,771.11,771.11,0.00
2002-04-24,779,779,779,778.98,778.98,0.00
2002-04-23,777,777,777,776.92,776.92,0.00
2002-04-22,776,776,776,775.53,775.53,0.00
2002-04-19,782,782,782,781.78,781.78,0.00
2002-04-18,781,781,781,780.71,780.71,0.00
2002-04-17,780,780,780,780.48,780.48,0.00
2002-04-16,778,778,778,777.53,777.53,0.00
2002-04-15,772,772,772,772.33,772.33,0.00
2002-04-12,775,775,775,774.79,774.79,0.00
2002-04-11,785,785,785,784.64,784.64,0.00
2002-04-10,788,788,788,787.97,787.97,0.00
2002-04-09,794,794,794,793.98,793.98,0.00
2002-04-08,792,792,792,792.12,792.12,0.00
2002-04-05,798,798,798,798.45,798.45,0.00
2002-04-04,796,796,796,796.11,796.11,0.00
2002-04-03,799,799,799,799.31,799.31,0.00
2002-04-02,792,792,792,792.13,792.13,0.00
2002-03-28,789,789,789,788.71,788.71,0.00
2002-03-27,783,783,783,782.74,782.74,0.00
2002-03-26,778,778,778,777.83,777.83,0.00
2002-03-25,780,780,780,779.75,779.75,0.00
2002-03-22,780,780,780,779.8,779.8,0.00
2002-03-21,771,771,771,771.31,771.31,0.00
2002-03-20,771,771,771,770.61,770.61,0.00
2002-03-19,767,767,767,766.59,766.59,0.00
2002-03-18,767,767,767,766.64,766.64,0.00
2002-03-15,763,763,763,763.28,763.28,0.00
2002-03-14,765,765,765,764.87,764.87,0.00
2002-03-13,761,761,761,761.02,761.02,0.00
2002-03-12,763,763,763,762.62,762.62,0.00
2002-03-11,769,769,769,769.01,769.01,0.00
2002-03-08,774,774,774,774.3,774.3,0.00
2002-03-07,758,758,758,757.84,757.84,0.00
2002-03-06,747,747,747,746.84,746.84,0.00
2002-03-05,743,743,743,742.84,742.84,0.00
2002-03-04,747,747,747,747.4,747.4,0.00
2002-03-01,740,740,740,739.51,739.51,0.00
2002-02-28,732,732,732,731.92,731.92,0.00
2002-02-27,726,726,726,726.08,726.08,0.00
2002-02-26,719,719,719,719.05,719.05,0.00
2002-02-25,717,717,717,716.86,716.86,0.00
2002-02-22,715,715,715,715.05,715.05,0.00
2002-02-21,719,719,719,719.31,719.31,0.00
2002-02-20,709,709,709,708.68,708.68,0.00
2002-02-19,707,707,707,707.2,707.2,0.00
2002-02-18,733,733,733,732.93,732.93,0.00
2002-02-15,741,741,741,741.01,741.01,0.00
2002-02-14,737,737,737,736.65,736.65,0.00
2002-02-13,727,727,727,727.45,727.45,0.00
2002-02-12,727,727,727,727.35,727.35,0.00
2002-02-11,725,725,725,724.77,724.77,0.00
2002-02-08,718,718,718,717.83,717.83,0.00
2002-02-07,717,717,717,716.78,716.78,0.00
2002-02-06,718,718,718,717.63,717.63,0.00
2002-02-05,723,723,723,722.71,722.71,0.00
2002-02-04,729,729,729,728.63,728.63,0.00
2002-02-01,734,734,734,733.8,733.8,0.00
2002-01-31,731,731,731,731.3,731.3,0.00
2002-01-30,720,720,720,720.22,720.22,0.00
2002-01-29,725,725,725,725.12,725.12,0.00
2002-01-28,734,734,734,733.67,733.67,0.00
2002-01-25,738,738,738,738.37,738.37,0.00
2002-01-24,741,741,741,740.79,740.79,0.00
2002-01-23,741,741,741,740.78,740.78,0.00
2002-01-22,729,729,729,729.23,729.23,0.00
2002-01-21,732,732,732,732.13,732.13,0.00
2002-01-18,735,735,735,735.15,735.15,0.00
2002-01-17,739,739,739,739.15,739.15,0.00
2002-01-16,740,740,740,739.63,739.63,0.00
2002-01-15,747,747,747,746.91,746.91,0.00
2002-01-14,747,747,747,746.68,746.68,0.00
2002-01-11,763,763,763,763.12,763.12,0.00
2002-01-10,759,759,759,759.44,759.44,0.00
2002-01-09,763,763,763,763.06,763.06,0.00
2002-01-08,751,751,751,750.67,750.67,0.00
2002-01-07,759,759,759,758.61,758.61,0.00
2002-01-04,757,757,757,756.94,756.94,0.00
2002-01-03,747,747,747,746.55,746.55,0.00
2002-01-02,742,742,742,741.9,741.9,0.00
2001-12-28,745,745,745,745.19,745.19,0.00
2001-12-27,737,737,737,736.88,736.88,0.00
2001-12-21,724,724,724,723.99,723.99,0.00
2001-12-20,723,723,723,723.25,723.25,0.00
2001-12-19,721,721,721,721.28,721.28,0.00
2001-12-18,734,734,734,734.39,734.39,0.00
2001-12-17,735,735,735,735.33,735.33,0.00
2001-12-14,732,732,732,731.66,731.66,0.00
2001-12-13,734,734,734,734.03,734.03,0.00
2001-12-12,753,753,753,752.82,752.82,0.00
2001-12-11,750,750,750,750.06,750.06,0.00
2001-12-10,753,753,753,752.63,752.63,0.00
2001-12-07,757,757,757,756.54,756.54,0.00
2001-12-06,748,748,748,747.61,747.61,0.00
2001-12-05,737,737,737,737.06,737.06,0.00
2001-12-04,727,727,727,726.54,726.54,0.00
2001-12-03,725,725,725,725,725,0.00
2001-11-30,727,727,727,726.77,726.77,0.00
2001-11-29,723,723,723,723.31,723.31,0.00
2001-11-28,730,730,730,729.95,729.95,0.00
2001-11-27,735,735,735,735.28,735.28,0.00
2001-11-26,733,733,733,732.71,732.71,0.00
2001-11-23,730,730,730,730.14,730.14,0.00
2001-11-22,737,737,737,736.81,736.81,0.00
2001-11-21,741,741,741,741.29,741.29,0.00
2001-11-20,748,748,748,748.49,748.49,0.00
2001-11-19,756,756,756,756.35,756.35,0.00
2001-11-16,744,744,744,744.14,744.14,0.00
2001-11-15,733,733,733,733.1,733.1,0.00
2001-11-14,719,719,719,718.69,718.69,0.00
2001-11-13,703,703,703,702.73,702.73,0.00
2001-11-12,688,688,688,687.99,687.99,0.00
2001-11-09,695,695,695,695.14,695.14,0.00
2001-11-08,687,687,687,686.68,686.68,0.00
2001-11-07,672,672,672,672.12,672.12,0.00
2001-11-06,667,667,667,666.89,666.89,0.00
2001-11-05,664,664,664,664.38,664.38,0.00
2001-11-02,662,662,662,661.7,661.7,0.00
2001-11-01,658,658,658,658.02,658.02,0.00
2001-10-31,660,660,660,660.46,660.46,0.00
2001-10-30,655,655,655,654.98,654.98,0.00
2001-10-29,675,675,675,674.97,674.97,0.00
2001-10-26,681,681,681,681.33,681.33,0.00
2001-10-25,684,684,684,683.58,683.58,0.00
2001-10-24,687,687,687,686.71,686.71,0.00
2001-10-23,674,674,674,673.93,673.93,0.00
2001-10-22,655,655,655,654.89,654.89,0.00
2001-10-19,657,657,657,657.4,657.4,0.00
2001-10-18,663,663,663,663.48,663.48,0.00
2001-10-17,677,677,677,677.33,677.33,0.00
2001-10-16,668,668,668,668.1,668.1,0.00
2001-10-15,662,662,662,662.01,662.01,0.00
2001-10-12,663,663,663,662.63,662.63,0.00
2001-10-11,660,660,660,660.4,660.4,0.00
2001-10-10,645,645,645,645.35,645.35,0.00
2001-10-09,644,644,644,644.05,644.05,0.00
2001-10-08,640,640,640,639.55,639.55,0.00
2001-10-05,637,637,637,636.69,636.69,0.00
2001-10-04,640,640,640,639.71,639.71,0.00
2001-10-03,621,621,621,621.37,621.37,0.00
2001-10-02,632,632,632,632.19,632.19,0.00
2001-10-01,638,638,638,637.79,637.79,0.00
2001-09-28,631,631,631,631.12,631.12,0.00
2001-09-27,624,624,624,624.13,624.13,0.00
2001-09-26,640,640,640,639.68,639.68,0.00
2001-09-25,630,630,630,629.81,629.81,0.00
2001-09-24,619,619,619,619.06,619.06,0.00
2001-09-21,607,607,607,607,607,0.00
2001-09-20,626,626,626,626.22,626.22,0.00
2001-09-19,657,657,657,656.65,656.65,0.00
2001-09-18,672,672,672,672.42,672.42,0.00
2001-09-17,689,689,689,688.53,688.53,0.00
2001-09-14,688,688,688,687.86,687.86,0.00
2001-09-13,706,706,706,706.49,706.49,0.00
2001-09-12,709,709,709,708.93,708.93,0.00
2001-09-11,706,706,706,705.65,705.65,0.00
2001-09-10,754,754,754,753.82,753.82,0.00
2001-09-07,776,776,776,775.99,775.99,0.00
2001-09-06,786,786,786,786.12,786.12,0.00
2001-09-05,799,799,799,799.37,799.37,0.00
2001-09-04,809,809,809,808.82,808.82,0.00
2001-09-03,812,812,812,811.96,811.96,0.00
2001-08-31,830,830,830,829.61,829.61,0.00
2001-08-30,846,846,846,845.79,845.79,0.00
2001-08-29,840,840,840,840.08,840.08,0.00
2001-08-28,846,846,846,846.01,846.01,0.00
2001-08-27,863,863,863,862.94,862.94,0.00
2001-08-24,861,861,861,861.3,861.3,0.00
2001-08-23,855,855,855,855.11,855.11,0.00
2001-08-22,849,849,849,848.63,848.63,0.00
2001-08-21,852,852,852,852.28,852.28,0.00
2001-08-20,864,864,864,863.68,863.68,0.00
2001-08-17,879,879,879,879.27,879.27,0.00
2001-08-16,893,893,893,892.94,892.94,0.00
2001-08-15,896,896,896,895.96,895.96,0.00
2001-08-14,888,888,888,887.98,887.98,0.00
2001-08-13,885,885,885,884.82,884.82,0.00
2001-08-10,884,884,884,883.56,883.56,0.00
2001-08-09,884,884,884,883.93,883.93,0.00
2001-08-08,893,893,893,893.37,893.37,0.00
2001-08-07,897,897,897,896.65,896.65,0.00
2001-08-06,893,893,893,893.24,893.24,0.00
2001-08-03,897,897,897,897.39,897.39,0.00
2001-08-02,901,901,901,901.41,901.41,0.00
2001-08-01,893,893,893,892.74,892.74,0.00
2001-07-31,887,887,887,886.9,886.9,0.00
2001-07-30,883,883,883,883.13,883.13,0.00
2001-07-27,879,879,879,879.14,879.14,0.00
2001-07-26,881,881,881,881.12,881.12,0.00
2001-07-25,883,883,883,882.89,882.89,0.00
2001-07-24,892,892,892,891.86,891.86,0.00
2001-07-23,910,910,910,910.14,910.14,0.00
2001-07-20,914,914,914,913.94,913.94,0.00
2001-07-19,926,926,926,925.95,925.95,0.00
2001-07-18,920,920,920,919.86,919.86,0.00
2001-07-17,924,924,924,924.06,924.06,0.00
2001-07-16,932,932,932,931.97,931.97,0.00
2001-07-13,935,935,935,934.69,934.69,0.00
2001-07-12,950,950,950,949.8,949.8,0.00
2001-07-11,945,945,945,945.49,945.49,0.00
2001-07-10,964,964,964,964.43,964.43,0.00
2001-07-09,974,974,974,974.32,974.32,0.00
2001-07-06,986,986,986,985.73,985.73,0.00
2001-07-05,999,999,999,999.11,999.11,0.00
2001-07-04,1006,1006,1006,1006.14,1006.14,0.00
2001-07-03,1008,1008,1008,1008.18,1008.18,0.00
2001-07-02,1016,1016,1016,1015.5,1015.5,0.00
2001-06-29,1020,1020,1020,1020.23,1020.23,0.00
2001-06-28,1012,1012,1012,1011.63,1011.63,0.00
2001-06-27,1004,1004,1004,1003.98,1003.98,0.00
2001-06-26,997,997,997,996.9,996.9,0.00
2001-06-25,1017,1017,1017,1016.65,1016.65,0.00
2001-06-22,1012,1012,1012,1012.27,1012.27,0.00
2001-06-21,1019,1019,1019,1019.48,1019.48,0.00
2001-06-20,1017,1017,1017,1017.48,1017.48,0.00
2001-06-19,1038,1038,1038,1038.12,1038.12,0.00
2001-06-18,1051,1051,1051,1050.73,1050.73,0.00
2001-06-15,1069,1069,1069,1068.94,1068.94,0.00
2001-06-14,1071,1071,1071,1071.2,1071.2,0.00
2001-06-13,1077,1077,1077,1077.19,1077.19,0.00
2001-06-12,1070,1070,1070,1070.39,1070.39,0.00
2001-06-11,1083,1083,1083,1083.32,1083.32,0.00
2001-06-08,1093,1093,1093,1092.57,1092.57,0.00
2001-06-07,1090,1090,1090,1089.57,1089.57,0.00
2001-06-06,1089,1089,1089,1089.41,1089.41,0.00
2001-06-05,1087,1087,1087,1086.5,1086.5,0.00
2001-06-01,1076,1076,1076,1075.51,1075.51,0.00
2001-05-31,1066,1066,1066,1065.91,1065.91,0.00
2001-05-30,1072,1072,1072,1072.3,1072.3,0.00
2001-05-29,1081,1081,1081,1081.11,1081.11,0.00
2001-05-28,1080,1080,1080,1079.79,1079.79,0.00
2001-05-25,1090,1090,1090,1089.95,1089.95,0.00
2001-05-23,1104,1104,1104,1103.68,1103.68,0.00
2001-05-22,1116,1116,1116,1116.02,1116.02,0.00
2001-05-21,1119,1119,1119,1119.19,1119.19,0.00
2001-05-18,1132,1132,1132,1131.76,1131.76,0.00
2001-05-17,1123,1123,1123,1123.34,1123.34,0.00
2001-05-16,1112,1112,1112,1111.63,1111.63,0.00
2001-05-15,1115,1115,1115,1114.86,1114.86,0.00
2001-05-14,1117,1117,1117,1116.77,1116.77,0.00
2001-05-11,1133,1133,1133,1132.79,1132.79,0.00
2001-05-10,1124,1124,1124,1123.73,1123.73,0.00
2001-05-09,1115,1115,1115,1114.99,1114.99,0.00
2001-05-08,1121,1121,1121,1120.83,1120.83,0.00
2001-05-07,1120,1120,1120,1120.17,1120.17,0.00
2001-05-04,1117,1117,1117,1117.35,1117.35,0.00
2001-05-03,1120,1120,1120,1120.46,1120.46,0.00
2001-05-02,1124,1124,1124,1123.55,1123.55,0.00
2001-04-30,1105,1105,1105,1105.44,1105.44,0.00
2001-04-27,1084,1084,1084,1083.75,1083.75,0.00
2001-04-26,1081,1081,1081,1080.57,1080.57,0.00
2001-04-25,1074,1074,1074,1074.18,1074.18,0.00
2001-04-24,1078,1078,1078,1078.15,1078.15,0.00
2001-04-23,1082,1082,1082,1082.02,1082.02,0.00
2001-04-20,1088,1088,1088,1088.33,1088.33,0.00
2001-04-19,1141,1141,1141,1141.25,1141.25,0.00
2001-04-18,1129,1129,1129,1129.48,1129.48,0.00
2001-04-17,1108,1108,1108,1108.15,1108.15,0.00
2001-04-12,1118,1118,1118,1117.52,1117.52,0.00
2001-04-11,1106,1106,1106,1105.68,1105.68,0.00
2001-04-10,1089,1089,1089,1089.43,1089.43,0.00
2001-04-09,1082,1082,1082,1081.59,1081.59,0.00
2001-04-06,1090,1090,1090,1089.57,1089.57,0.00
2001-04-05,1088,1088,1088,1087.63,1087.63,0.00
2001-04-04,1083,1083,1083,1083.02,1083.02,0.00
2001-04-03,1104,1104,1104,1103.69,1103.69,0.00
2001-04-02,1121,1121,1121,1121.17,1121.17,0.00
2001-03-30,1124,1124,1124,1123.61,1123.61,0.00
2001-03-29,1103,1103,1103,1102.95,1102.95,0.00
2001-03-28,1114,1114,1114,1113.57,1113.57,0.00
2001-03-27,1096,1096,1096,1096.45,1096.45,0.00
2001-03-26,1090,1090,1090,1090.39,1090.39,0.00
2001-03-23,1070,1070,1070,1070.1,1070.1,0.00
2001-03-22,1032,1032,1032,1032.39,1032.39,0.00
2001-03-21,1068,1068,1068,1068.45,1068.45,0.00
2001-03-20,1107,1107,1107,1107.19,1107.19,0.00
2001-03-19,1090,1090,1090,1090.15,1090.15,0.00
2001-03-16,1100,1100,1100,1100.09,1100.09,0.00
2001-03-15,1120,1120,1120,1119.6,1119.6,0.00
2001-03-14,1137,1137,1137,1137.32,1137.32,0.00
2001-03-13,1165,1165,1165,1164.68,1164.68,0.00
2001-03-12,1172,1172,1172,1171.66,1171.66,0.00
2001-03-09,1195,1195,1195,1195.38,1195.38,0.00
2001-03-08,1205,1205,1205,1204.78,1204.78,0.00
2001-03-07,1213,1213,1213,1212.78,1212.78,0.00
2001-03-06,1202,1202,1202,1201.5,1201.5,0.00
2001-03-05,1180,1180,1180,1179.54,1179.54,0.00
2001-03-02,1183,1183,1183,1182.62,1182.62,0.00
2001-03-01,1189,1189,1189,1189.42,1189.42,0.00
2001-02-28,1225,1225,1225,1224.59,1224.59,0.00
2001-02-27,1231,1231,1231,1230.67,1230.67,0.00
2001-02-26,1235,1235,1235,1234.73,1234.73,0.00
2001-02-23,1224,1224,1224,1224.35,1224.35,0.00
2001-02-22,1239,1239,1239,1239.46,1239.46,0.00
2001-02-21,1256,1256,1256,1256.17,1256.17,0.00
2001-02-20,1262,1262,1262,1262.26,1262.26,0.00
2001-02-19,1258,1258,1258,1258.46,1258.46,0.00
2001-02-16,1267,1267,1267,1266.62,1266.62,0.00
2001-02-15,1271,1271,1271,1271.32,1271.32,0.00
2001-02-14,1276,1276,1276,1276.29,1276.29,0.00
2001-02-13,1300,1300,1300,1299.52,1299.52,0.00
2001-02-12,1297,1297,1297,1297.49,1297.49,0.00
2001-02-09,1301,1301,1301,1300.62,1300.62,0.00
2001-02-08,1308,1308,1308,1308.14,1308.14,0.00
2001-02-07,1309,1309,1309,1309.39,1309.39,0.00
2001-02-06,1316,1316,1316,1315.74,1315.74,0.00
2001-02-05,1308,1308,1308,1308.39,1308.39,0.00
2001-02-02,1300,1300,1300,1299.97,1299.97,0.00
2001-02-01,1294,1294,1294,1294.1,1294.1,0.00
2001-01-31,1298,1298,1298,1297.72,1297.72,0.00
2001-01-30,1295,1295,1295,1294.6,1294.6,0.00
2001-01-29,1291,1291,1291,1290.74,1290.74,0.00
2001-01-26,1297,1297,1297,1297,1297,0.00
2001-01-25,1291,1291,1291,1291.36,1291.36,0.00
2001-01-24,1281,1281,1281,1281.21,1281.21,0.00
2001-01-23,1267,1267,1267,1267.24,1267.24,0.00
2001-01-22,1290,1290,1290,1289.86,1289.86,0.00
2001-01-19,1302,1302,1302,1302.17,1302.17,0.00
2001-01-18,1303,1303,1303,1302.73,1302.73,0.00
2001-01-17,1297,1297,1297,1297.08,1297.08,0.00
2001-01-16,1274,1274,1274,1273.65,1273.65,0.00
2001-01-15,1288,1288,1288,1287.99,1287.99,0.00
2001-01-12,1295,1295,1295,1294.65,1294.65,0.00
2001-01-11,1265,1265,1265,1264.7,1264.7,0.00
2001-01-10,1246,1246,1246,1246.17,1246.17,0.00
2001-01-09,1244,1244,1244,1244.21,1244.21,0.00
2001-01-08,1245,1245,1245,1245.06,1245.06,0.00
2001-01-05,1261,1261,1261,1260.62,1260.62,0.00
2001-01-04,1267,1267,1267,1267.07,1267.07,0.00
2001-01-03,1257,1257,1257,1257.31,1257.31,0.00
2000-12-29,1272,1272,1272,1271.64,1271.64,0.00
2000-12-28,1270,1270,1270,1269.95,1269.95,0.00
2000-12-27,1246,1246,1246,1246.3,1246.3,0.00
2000-12-22,1226,1226,1226,1226.21,1226.21,0.00
2000-12-21,1205,1205,1205,1205.1,1205.1,0.00
2000-12-20,1210,1210,1210,1209.65,1209.65,0.00
2000-12-19,1235,1235,1235,1234.88,1234.88,0.00
2000-12-18,1246,1246,1246,1245.93,1245.93,0.00
2000-12-15,1242,1242,1242,1241.72,1241.72,0.00
2000-12-14,1268,1268,1268,1268.12,1268.12,0.00
2000-12-13,1282,1282,1282,1281.55,1281.55,0.00
2000-12-12,1282,1282,1282,1281.69,1281.69,0.00
2000-12-11,1288,1288,1288,1288.47,1288.47,0.00
2000-12-08,1284,1284,1284,1283.98,1283.98,0.00
2000-12-07,1290,1290,1290,1289.88,1289.88,0.00
2000-12-06,1296,1296,1296,1296.11,1296.11,0.00
2000-12-05,1309,1309,1309,1308.77,1308.77,0.00
2000-12-04,1295,1295,1295,1295.29,1295.29,0.00
2000-12-01,1336,1336,1336,1335.71,1335.71,0.00
2000-11-30,1323,1323,1323,1322.7,1322.7,0.00
2000-11-29,1360,1360,1360,1360.14,1360.14,0.00
2000-11-28,1402,1402,1402,1401.65,1401.65,0.00
2000-11-27,1414,1414,1414,1414.1,1414.1,0.00
2000-11-24,1387,1387,1387,1386.91,1386.91,0.00
2000-11-23,1387,1387,1387,1387.32,1387.32,0.00
2000-11-22,1396,1396,1396,1395.86,1395.86,0.00
2000-11-21,1417,1417,1417,1417.45,1417.45,0.00
2000-11-20,1430,1430,1430,1430.32,1430.32,0.00
2000-11-17,1427,1427,1427,1426.59,1426.59,0.00
2000-11-16,1421,1421,1421,1420.83,1420.83,0.00
2000-11-15,1407,1407,1407,1406.94,1406.94,0.00
2000-11-14,1410,1410,1410,1410.47,1410.47,0.00
2000-11-13,1396,1396,1396,1395.56,1395.56,0.00
